theta_deg	log10_I_minus_log10_R
3.08975	3.4019804E-001
3.09125	3.1651258E-001
3.09275	2.4697495E-001
3.09425	2.9192829E-001
3.09575	2.6028967E-001
3.09725	2.6232767E-001
3.09875	2.3428297E-001
3.10025	2.3178196E-001
3.10175	2.5401306E-001
3.10325	1.7393064E-001
3.10475	1.6552210E-001
3.10625	1.7564392E-001
3.10775	2.1584511E-001
3.10925	2.2385311E-001
3.11075	2.3689318E-001
3.11225	3.1736994E-001
3.11375	3.5323811E-001
3.11525	4.4042540E-001
3.11675	4.5333195E-001
3.11825	4.5782661E-001
3.11975	5.1159763E-001
3.12125	5.8182478E-001
3.12275	5.6127787E-001
3.12425	4.5464849E-001
3.12575	3.9514494E-001
3.12725	4.1249228E-001
3.12875	3.1594992E-001
3.13025	1.9490910E-001
3.13175	1.2303782E-001
3.13325	1.2948847E-001
3.13475	1.1250734E-001
3.13625	1.1092281E-001
3.13775	1.7500401E-001
3.13925	1.8325996E-001
3.14075	2.0486784E-001
3.14225	2.1384954E-001
3.14375	2.5235081E-001
3.14525	2.4116230E-001
3.14675	2.0352077E-001
3.14825	2.1240520E-001
3.14975	2.2284555E-001
3.15125	2.2389889E-001
3.15275	2.4388313E-001
3.15425	3.0482769E-001
3.15575	3.9663649E-001
3.15725	4.5217896E-001
3.15875	5.5111647E-001
3.16025	5.4583645E-001
3.16175	5.2914095E-001
3.16325	4.7953224E-001
3.16475	4.3481588E-001
3.16625	3.8202095E-001
3.16775	3.0717373E-001
3.16925	2.8061628E-001
3.17075	2.5375938E-001
3.17225	1.9757462E-001
3.17375	1.6322327E-001
3.17525	1.8562746E-001
3.17675	1.8037081E-001
3.17825	2.0562029E-001
3.17975	1.9746780E-001
3.18125	2.0072222E-001
3.18275	1.8472004E-001
3.18425	2.1184731E-001
3.18575	2.4797964E-001
3.18725	2.3832321E-001
3.18875	2.6427841E-001
3.19025	2.9159021E-001
3.19175	3.4266567E-001
3.19325	3.2419348E-001
3.19475	3.1462097E-001
3.19625	3.7199545E-001
3.19775	4.2484999E-001
3.19925	4.4637680E-001
3.20075	4.3731499E-001
3.20225	3.8140726E-001
3.20375	3.1025171E-001
3.20525	2.1743155E-001
3.20675	1.2893820E-001
3.20825	8.9803696E-002
3.20975	4.1462421E-002
3.21125	1.2073994E-002
3.21275	-5.7168007E-003
3.21425	-2.1467924E-002
3.21575	-2.5664330E-002
3.21725	-3.3416748E-002
3.21875	-3.7561893E-002
3.22025	-4.0127754E-002
3.22175	-5.9540033E-002
3.22325	-5.1343679E-002
3.22475	-4.1630983E-002
3.22625	-4.8477411E-002
3.22775	-5.1239252E-002
3.22925	-4.7438145E-002
3.23075	-3.0421019E-002
3.23225	-4.2360306E-002
3.23375	-5.3921938E-002
3.23525	-4.6065807E-002
3.23675	-4.0958881E-002
3.23825	-3.8977385E-002
3.23975	-4.0733814E-002
3.24125	-3.1499863E-002
3.24275	-2.6121378E-002
3.24425	-2.3859501E-002
3.24575	-3.0651569E-002
3.24725	-3.1231642E-002
3.24875	-3.1096458E-002
3.25025	-2.6629448E-002
3.25175	-1.1511087E-002
3.25325	-1.1863470E-002
3.25475	1.2126207E-002
3.25625	2.1015644E-002
3.25775	2.6082277E-002
3.25925	3.6134720E-002
3.26075	2.8618336E-002
3.26225	4.8689604E-002
3.26375	4.0368557E-002
3.26525	5.8088303E-002
3.26675	7.7869177E-002
3.26825	9.2595577E-002
3.26975	1.2479067E-001
3.27125	1.3626814E-001
3.27275	2.0305920E-001
3.27425	2.5105238E-001
3.27575	3.1649590E-001
3.27725	3.6920691E-001
3.27875	4.2086411E-001
3.28025	4.9936104E-001
3.28175	4.8989773E-001
3.28325	4.0784264E-001
3.28475	3.4435558E-001
3.28625	2.5634050E-001
3.28775	9.9061489E-002
3.28925	-5.1153660E-002
3.29075	-1.7377567E-001
3.29225	-1.7277622E-001
3.29375	-2.7714920E-001
3.29525	-2.9189253E-001
3.29675	-2.0215130E-001
3.29825	-1.9932604E-001
3.29975	-1.1275911E-001
3.30125	-1.1828375E-001
3.30275	-5.4815292E-002
3.30425	-1.6231537E-002
3.30575	-5.3862095E-002
3.30725	4.8837662E-003
3.30875	-6.4242840E-002
3.31025	-1.0859871E-001
3.31175	-1.2010479E-001
3.31325	-1.7284060E-001
3.31475	-6.4806938E-003
3.31625	-7.6940536E-002
3.31775	1.4404297E-002
3.31925	1.8508577E-001
3.32075	1.8778133E-001
3.32225	2.5120020E-001
3.32375	1.9268703E-001
3.32525	2.8647423E-001
3.32675	2.9330397E-001
3.32825	2.1811342E-001
3.32975	2.0917177E-001
3.33125	1.3445902E-001
3.33275	1.3117504E-001
3.33425	1.1235094E-001
3.33575	6.1928272E-002
3.33725	1.9812584E-002
3.33875	-6.2266827E-002
3.34025	-9.0710163E-002
3.34175	-1.1159658E-001
3.34325	-2.7145958E-001
3.34475	-2.4638271E-001
3.34625	-2.1283436E-001
3.34775	-1.3007545E-001
3.34925	-4.4211388E-002
3.35075	-2.8972626E-002
3.35225	2.6472092E-002
3.35375	1.1887836E-001
3.35525	2.0386600E-001
3.35675	2.4653482E-001
3.35825	3.9617682E-001
3.35975	3.9306164E-001
3.36125	4.0729094E-001
3.36275	4.1405630E-001
3.36425	3.8669395E-001
3.36575	4.1011524E-001
3.36725	3.1040621E-001
3.36875	3.8636303E-001
3.37025	3.9434433E-001
3.37175	3.9784622E-001
3.37325	3.7529230E-001
3.37475	3.2875681E-001
3.37625	2.8361559E-001
3.37775	1.7927456E-001
3.37925	1.3625050E-001
3.38075	5.5406094E-002
3.38225	1.4704704E-002
3.38375	-2.5118351E-002
3.38525	-6.6506386E-002
3.38675	6.3011169E-002
3.38825	1.3101721E-001
3.38975	1.0733938E-001
3.39125	2.1453857E-001
3.39275	2.3122263E-001
3.39425	2.4394846E-001
3.39575	1.6569757E-001
3.39725	1.2025595E-001
3.39875	1.2362337E-001
3.40025	5.1259995E-004
3.40175	1.4257431E-003
3.40325	6.8793297E-002
3.40475	6.8971634E-002
3.40625	6.9041729E-002
3.40775	6.9067001E-002
3.40925	1.2706709E-001
3.41075	1.2706995E-001
3.41225	6.9078445E-002
3.41375	6.9078922E-002
3.41525	6.9078922E-002
3.41675	6.9078922E-002
3.41825	2.1324158E-003
3.41975	2.1324158E-003
3.42125	2.1324158E-003
3.42275	2.1324158E-003
3.42425	1.7822361E-001
3.42575	1.7822361E-001
3.42725	1.7822361E-001
3.42875	1.7822361E-001
3.43025	2.2398090E-001
3.43175	2.6537371E-001
3.43325	1.2707090E-001
3.43475	1.2707090E-001
3.43625	2.2398090E-001
3.43775	2.6537371E-001
3.43925	2.6537371E-001
3.44075	2.6537371E-001
3.44225	2.6537371E-001
3.44375	3.3792448E-001
3.44525	2.6537371E-001
3.44675	2.6537371E-001
3.44825	2.2398090E-001
3.44975	1.7822361E-001
3.45125	1.7822361E-001
3.45275	6.9078922E-002
3.45425	6.9078922E-002
3.45575	2.1324158E-003
3.45725	2.1324158E-003
3.45875	2.1324158E-003
3.46025	2.1324158E-003
3.46175	6.9078922E-002
3.46325	6.9078922E-002
3.46475	6.9078922E-002
3.46625	1.7822361E-001
3.46775	1.7822361E-001
3.46925	1.7822361E-001
3.47075	1.2707090E-001
3.47225	1.2707090E-001
3.47375	1.2707090E-001
3.47525	6.9078922E-002
3.47675	1.7822361E-001
3.47825	1.7822361E-001
3.47975	1.7822361E-001
3.48125	1.7822361E-001
3.48275	1.7822361E-001
3.48425	1.2707090E-001
3.48575	6.9078922E-002
3.48725	6.9078922E-002
3.48875	6.9078922E-002
3.49025	6.9078922E-002
3.49175	2.2398090E-001
3.49325	2.2398090E-001
3.49475	1.7822361E-001
3.49625	1.7822361E-001
3.49775	1.7822361E-001
3.49925	2.2398090E-001
3.50075	6.9078922E-002
3.50225	6.9078922E-002
3.50375	6.9078922E-002
3.50525	6.9078922E-002
3.50675	6.9078922E-002
3.50825	2.1324158E-003
3.50975	2.1324158E-003
3.51125	2.1324158E-003
3.51275	2.1324158E-003
3.51425	2.1324158E-003
3.51575	6.9078922E-002
3.51725	1.2707090E-001
3.51875	1.2707090E-001
3.52025	1.2707090E-001
3.52175	1.7822361E-001
3.52325	1.7822361E-001
3.52475	1.7822361E-001
3.52625	1.2707090E-001
3.52775	1.2707090E-001
3.52925	1.2707090E-001
3.53075	1.2707090E-001
3.53225	1.2707090E-001
3.53375	6.9078922E-002
3.53525	6.9078922E-002
3.53675	6.9078922E-002
3.53825	6.9078922E-002
3.53975	6.9078922E-002
3.54125	1.2707090E-001
3.54275	1.2707090E-001
3.54425	1.2707090E-001
3.54575	1.2707090E-001
3.54725	1.2707090E-001
3.54875	6.9078922E-002
3.55025	2.1324158E-003
3.55175	2.1324158E-003
3.55325	2.1324158E-003
3.55475	2.1324158E-003
3.55625	2.1324158E-003
3.55775	2.1324158E-003
3.55925	1.2707090E-001
3.56075	1.2707090E-001
3.56225	1.2707090E-001
3.56375	1.2707090E-001
3.56525	1.2707090E-001
3.56675	1.2707090E-001
3.56825	2.1324158E-003
3.56975	2.1324158E-003
3.57125	2.1324158E-003
3.57275	2.1324158E-003
3.57425	2.1324158E-003
3.57575	2.1324158E-003
3.57725	6.9078922E-002
3.57875	6.9078922E-002
3.58025	6.9078922E-002
3.58175	6.9078922E-002
3.58325	6.9078922E-002
3.58475	6.9078922E-002
3.58625	2.1324158E-003
3.58775	2.1324158E-003
3.58925	2.1324158E-003
3.59075	2.1324158E-003
3.59225	2.1324158E-003
3.59375	2.1324158E-003
3.59525	2.1324158E-003
3.59675	2.1324158E-003
3.59825	2.1324158E-003
3.59975	2.1324158E-003
3.60125	2.1324158E-003
3.60275	2.1324158E-003
3.60425	2.1324158E-003
3.60575	2.1324158E-003
3.60725	2.1324158E-003
3.60875	6.9078922E-002
3.61025	6.9078922E-002
3.61175	6.9078922E-002
3.61325	6.9078922E-002
3.61475	1.7822361E-001
3.61625	2.6537371E-001
3.61775	2.2398090E-001
3.61925	2.6537371E-001
3.62075	2.6537371E-001
3.62225	2.6537371E-001
3.62375	1.7822361E-001
3.62525	6.9078922E-002
3.62675	1.2707090E-001
3.62825	1.2707090E-001
3.62975	1.7822361E-001
3.63125	1.7822361E-001
3.63275	1.7822361E-001
3.63425	1.7822361E-001
3.63575	1.2707090E-001
3.63725	6.9078922E-002
3.63875	2.1324158E-003
3.64025	6.9078922E-002
3.64175	1.2707090E-001
3.64325	1.2707090E-001
3.64475	1.2707090E-001
3.64625	1.2707090E-001
3.64775	1.2707090E-001
3.64925	1.2707090E-001
3.65075	1.2707090E-001
3.65225	1.2707090E-001
3.65375	1.7822361E-001
3.65525	1.7822361E-001
3.65675	1.7822361E-001
3.65825	1.2707090E-001
3.65975	6.9078922E-002
3.66125	1.7822361E-001
3.66275	1.7822361E-001
3.66425	1.7822361E-001
3.66575	1.7822361E-001
3.66725	1.7822361E-001
3.66875	1.7822361E-001
3.67025	6.9078922E-002
3.67175	2.1324158E-003
3.67325	2.1324158E-003
3.67475	2.1324158E-003
3.67625	2.1324158E-003
3.67775	2.1324158E-003
3.67925	6.9078922E-002
3.68075	6.9078922E-002
3.68225	6.9078922E-002
3.68375	6.9078922E-002
3.68525	1.7822361E-001
3.68675	1.7822361E-001
3.68825	1.2707090E-001
3.68975	1.2707090E-001
3.69125	1.2707090E-001
3.69275	1.2707090E-001
3.69425	6.9078922E-002
3.69575	6.9078922E-002
3.69725	6.9078922E-002
3.69875	6.9078922E-002
3.70025	6.9078922E-002
3.70175	6.9078922E-002
3.70325	1.2707090E-001
3.70475	1.2707090E-001
3.70625	1.2707090E-001
3.70775	1.2707090E-001
3.70925	1.2707090E-001
3.71075	1.2707090E-001
3.71225	2.1324158E-003
3.71375	2.1324158E-003
3.71525	2.1324158E-003
3.71675	2.1324158E-003
3.71825	2.1324158E-003
3.71975	2.1324158E-003
3.72125	2.1324158E-003
3.72275	2.1324158E-003
3.72425	6.9078922E-002
3.72575	6.9078922E-002
3.72725	6.9078922E-002
3.72875	6.9078922E-002
3.73025	6.9078922E-002
3.73175	6.9078922E-002
3.73325	2.1324158E-003
3.73475	2.1324158E-003
3.73625	2.1324158E-003
3.73775	2.1324158E-003
3.73925	2.1324158E-003
3.74075	2.1324158E-003
3.74225	2.1324158E-003
3.74375	2.1324158E-003
3.74525	2.1324158E-003
3.74675	6.9078922E-002
3.74825	6.9078922E-002
3.74975	6.9078922E-002
3.75125	6.9078922E-002
3.75275	6.9078922E-002
3.75425	6.9078922E-002
3.75575	2.1324158E-003
3.75725	6.9078922E-002
3.75875	6.9078922E-002
3.76025	6.9078922E-002
3.76175	6.9078922E-002
3.76325	6.9078922E-002
3.76475	6.9078922E-002
3.76625	2.1324158E-003
3.76775	2.1324158E-003
3.76925	2.1324158E-003
3.77075	2.1324158E-003
3.77225	2.1324158E-003
3.77375	6.9078922E-002
3.77525	6.9078922E-002
3.77675	6.9078922E-002
3.77825	6.9078922E-002
3.77975	6.9078922E-002
3.78125	6.9078922E-002
3.78275	6.9078922E-002
3.78425	1.7822361E-001
3.78575	2.2398090E-001
3.78725	2.6537371E-001
3.78875	2.6537371E-001
3.79025	2.6537371E-001
3.79175	3.3792448E-001
3.79325	2.6537371E-001
3.79475	2.2398090E-001
3.79625	1.7822361E-001
3.79775	1.7822361E-001
3.79925	1.7822361E-001
3.80075	2.1324158E-003
3.80225	2.1324158E-003
3.80375	2.1324158E-003
3.80525	2.1324158E-003
3.80675	2.1324158E-003
3.80825	2.1324158E-003
3.80975	2.1324158E-003
3.81125	2.1324158E-003
3.81275	2.1324158E-003
3.81425	2.1324158E-003
3.81575	6.9078922E-002
3.81725	6.9078922E-002
3.81875	6.9078922E-002
3.82025	6.9078922E-002
3.82175	6.9078922E-002
3.82325	6.9078922E-002
3.82475	2.1324158E-003
3.82625	2.1324158E-003
3.82775	2.1324158E-003
3.82925	2.1324158E-003
3.83075	2.1324158E-003
3.83225	6.9078922E-002
3.83375	1.7822361E-001
3.83525	1.7822361E-001
3.83675	1.7822361E-001
3.83825	1.7822361E-001
3.83975	1.7822361E-001
3.84125	2.2398090E-001
3.84275	1.2707090E-001
3.84425	1.2707090E-001
3.84575	1.2707090E-001
3.84725	1.2707090E-001
3.84875	1.2707090E-001
3.85025	1.2707090E-001
3.85175	1.7822361E-001
3.85325	1.7822361E-001
3.85475	1.7822361E-001
3.85625	1.7822361E-001
3.85775	2.2398090E-001
3.85925	1.2707090E-001
3.86075	6.9078922E-002
3.86225	1.2707090E-001
3.86375	1.7822361E-001
3.86525	1.7822361E-001
3.86675	1.7822361E-001
3.86825	1.7822361E-001
3.86975	1.7822361E-001
3.87125	1.2707090E-001
3.87275	6.9078922E-002
3.87425	6.9078922E-002
3.87575	1.2707090E-001
3.87725	1.7822361E-001
3.87875	1.7822361E-001
3.88025	1.7822361E-001
3.88175	1.7822361E-001
3.88325	2.2398090E-001
3.88475	1.2707090E-001
3.88625	6.9078922E-002
3.88775	6.9078922E-002
3.88925	6.9078922E-002
3.89075	1.7822361E-001
3.89225	1.2707090E-001
3.89375	1.2707090E-001
3.89525	1.2707090E-001
3.89675	1.2707090E-001
3.89825	2.6537371E-001
3.89975	2.6537371E-001
3.90125	2.6537371E-001
3.90275	2.6537371E-001
3.90425	3.0316210E-001
3.90575	3.0316210E-001
3.90725	1.7822361E-001
3.90875	6.9078922E-002
3.91025	6.9078922E-002
3.91175	1.2707090E-001
3.91325	6.9078922E-002
3.91475	6.9078922E-002
3.91625	6.9078922E-002
3.91775	6.9078922E-002
3.91925	2.6537371E-001
3.92075	2.2398090E-001
3.92225	2.2398043E-001
3.92375	2.2397995E-001
3.92525	2.2397804E-001
3.92675	2.6536465E-001
3.92825	6.9053173E-002
3.92975	2.2391415E-001
3.93125	2.2382021E-001
3.93275	2.6501656E-001
3.93425	3.6937761E-001
3.93575	3.6872435E-001
3.93725	3.9765167E-001
3.93875	3.9616346E-001
3.94025	4.2226887E-001
3.94175	3.9202785E-001
3.94325	2.9290152E-001
3.94475	2.5326347E-001
3.94625	2.5214148E-001
3.94775	1.1368275E-001
3.94925	1.1452723E-001
3.95075	1.1619186E-001
3.95225	2.9443312E-001
3.95375	2.9668570E-001
3.95525	2.9872036E-001
3.95675	3.0034161E-001
3.95825	3.0148411E-001
3.95975	3.3692837E-001
3.96125	3.6935663E-001
3.96275	3.6909533E-001
3.96425	3.3588076E-001
3.96575	3.6569405E-001
3.96725	3.6099195E-001
3.96875	4.1052341E-001
3.97025	2.3386002E-001
3.97175	2.5063372E-001
3.97325	2.2164488E-001
3.97475	2.1977758E-001
3.97625	2.6737833E-001
3.97775	2.2155523E-001
3.97925	2.2669935E-001
3.98075	2.2910357E-001
3.98225	2.3207903E-001
3.98375	2.5576496E-001
3.98525	2.6504803E-001
3.98675	2.8034019E-001
3.98825	3.1619692E-001
3.98975	3.5733891E-001
3.99125	4.2679071E-001
3.99275	4.2511845E-001
3.99425	4.0612841E-001
3.99575	4.0305138E-001
3.99725	4.1702604E-001
3.99875	3.6215973E-001
4.00025	3.4550095E-001
4.00175	3.1067228E-001
4.00325	3.0360794E-001
4.00475	2.3989058E-001
4.00625	1.3631105E-001
4.00775	1.9340467E-001
4.00925	1.5130138E-001
4.01075	6.5296173E-002
4.01225	5.0081253E-002
4.01375	6.3896179E-005
4.01525	8.2583427E-003
4.01675	5.8207512E-003
4.01825	-1.6854286E-002
4.01975	-4.3089867E-002
4.02125	-1.1328650E-001
4.02275	-1.1789131E-001
4.02425	-1.5044403E-001
4.02575	-1.5686607E-001
4.02725	-2.0106697E-001
4.02875	-1.6378307E-001
4.03025	-1.0521221E-001
4.03175	-1.0262871E-001
4.03325	-1.0181332E-001
4.03475	-1.1677027E-001
4.03625	-1.1989546E-001
4.03775	-1.2231159E-001
4.03925	-1.5879250E-001
4.04075	-1.6744614E-001
4.04225	-1.7443800E-001
4.04375	-1.7393827E-001
4.04525	-1.6997862E-001
4.04675	-1.6627073E-001
4.04825	-1.1710119E-001
4.04975	-9.8598003E-002
4.05125	-6.4443588E-002
4.05275	-6.4036369E-002
4.05425	-2.6082993E-002
4.05575	-3.8224697E-002
4.05725	-6.5041065E-002
4.05875	-5.8908463E-002
4.06025	-6.6147804E-002
4.06175	-2.2898197E-002
4.06325	-4.3097973E-002
4.06475	-1.1105061E-002
4.06625	2.0232201E-003
4.06775	2.8513432E-002
4.06925	2.9659748E-002
4.07075	4.2197704E-002
4.07225	7.8539371E-002
4.07375	1.1814785E-001
4.07525	1.6055822E-001
4.07675	1.6855669E-001
4.07825	2.4882460E-001
4.07975	2.4770737E-001
4.08125	2.6792908E-001
4.08275	3.2714081E-001
4.08425	3.8511133E-001
4.08575	4.0423107E-001
4.08725	3.6178446E-001
4.08875	4.2460251E-001
4.09025	4.3604040E-001
4.09175	3.0415583E-001
4.09325	2.1484804E-001
4.09475	1.4162350E-001
4.09625	2.4836540E-002
4.09775	-1.5601301E-001
4.09925	-1.9349384E-001
4.10075	-2.2375250E-001
4.10225	-2.4554205E-001
4.10375	-1.1994505E-001
4.10525	-8.5577011E-002
4.10675	-4.5016289E-002
4.10825	-6.5029144E-002
4.10975	-7.0490837E-003
4.11125	2.3858547E-002
4.11275	-5.2696705E-002
4.11425	-5.6362629E-002
4.11575	-1.2111664E-001
4.11725	-7.7335835E-002
4.11875	-1.0413218E-001
4.12025	-7.0132256E-002
4.12175	-4.3702602E-002
4.12325	-2.4906158E-002
4.12475	-1.2683868E-002
4.12625	-5.4054260E-003
4.12775	6.5519333E-002
4.12925	6.7519188E-002
4.13075	6.8445206E-002
4.13225	6.8840027E-002
4.13375	6.8995476E-002
4.13525	6.9052219E-002
4.13675	2.1243095E-003
4.13825	2.1300316E-003
4.13975	2.1319389E-003
4.14125	2.1324158E-003
4.14275	2.1324158E-003
4.14425	2.1324158E-003
4.14575	2.1324158E-003
4.14725	6.9078922E-002
4.14875	1.2707090E-001
4.15025	1.2707090E-001
4.15175	1.2707090E-001
4.15325	1.2707090E-001
4.15475	1.7822361E-001
4.15625	1.2707090E-001
4.15775	1.2707090E-001
4.15925	1.2707090E-001
4.16075	1.2707090E-001
4.16225	1.2707090E-001
4.16375	1.2707090E-001
4.16525	1.2707090E-001
4.16675	6.9078922E-002
4.16825	6.9078922E-002
4.16975	6.9078922E-002
4.17125	6.9078922E-002
4.17275	2.1324158E-003
4.17425	2.1324158E-003
4.17575	2.1324158E-003
4.17725	2.1324158E-003
4.17875	2.1324158E-003
4.18025	2.1324158E-003
4.18175	2.1324158E-003
4.18325	2.1324158E-003
4.18475	2.1324158E-003
4.18625	2.1324158E-003
4.18775	2.1324158E-003
4.18925	2.1324158E-003
4.19075	2.1324158E-003
4.19225	2.1324158E-003
4.19375	2.1324158E-003
4.19525	2.1324158E-003
4.19675	2.1324158E-003
4.19825	2.1324158E-003
4.19975	2.1324158E-003
4.20125	2.1324158E-003
4.20275	2.1324158E-003
4.20425	2.1324158E-003
4.20575	2.1324158E-003
4.20725	6.9078922E-002
4.20875	6.9078922E-002
4.21025	6.9078922E-002
4.21175	6.9078922E-002
4.21325	6.9078922E-002
4.21475	6.9078922E-002
4.21625	2.1324158E-003
4.21775	2.1324158E-003
4.21925	2.1324158E-003
4.22075	2.1324158E-003
4.22225	2.1324158E-003
4.22375	2.1324158E-003
4.22525	2.1324158E-003
4.22675	2.1324158E-003
4.22825	2.1324158E-003
4.22975	2.1324158E-003
4.23125	2.1324158E-003
4.23275	2.1324158E-003
4.23425	2.1324158E-003
4.23575	2.1324158E-003
4.23725	2.1324158E-003
4.23875	2.1324158E-003
4.24025	2.1324158E-003
4.24175	2.1324158E-003
4.24325	6.9078922E-002
4.24475	6.9078922E-002
4.24625	6.9078922E-002
4.24775	6.9078922E-002
4.24925	1.2707090E-001
4.25075	1.2707090E-001
4.25225	6.9078922E-002
4.25375	6.9078922E-002
4.25525	6.9078922E-002
4.25675	6.9078922E-002
4.25825	2.1324158E-003
4.25975	2.1324158E-003
4.26125	2.1324158E-003
4.26275	2.1324158E-003
4.26425	2.1324158E-003
4.26575	2.1324158E-003
4.26725	2.1324158E-003
4.26875	2.1324158E-003
4.27025	2.1324158E-003
4.27175	2.1324158E-003
4.27325	2.1324158E-003
4.27475	6.9078922E-002
4.27625	6.9078922E-002
4.27775	6.9078922E-002
4.27925	6.9078922E-002
4.28075	6.9078922E-002
4.28225	6.9078922E-002
4.28375	2.1324158E-003
4.28525	2.1324158E-003
4.28675	6.9078922E-002
4.28825	6.9078922E-002
4.28975	6.9078922E-002
4.29125	6.9078922E-002
4.29275	6.9078922E-002
4.29425	6.9078922E-002
4.29575	2.1324158E-003
4.29725	2.1324158E-003
4.29875	2.1324158E-003
4.30025	2.1324158E-003
4.30175	2.1324158E-003
4.30325	2.1324158E-003
4.30475	2.1324158E-003
4.30625	2.1324158E-003
4.30775	2.1324158E-003
4.30925	1.2707090E-001
4.31075	1.2707090E-001
4.31225	1.2707090E-001
4.31375	1.2707090E-001
4.31525	1.2707090E-001
4.31675	1.2707090E-001
4.31825	2.1324158E-003
4.31975	2.1324158E-003
4.32125	2.1324158E-003
4.32275	2.1324158E-003
4.32425	2.1324158E-003
4.32575	2.1324158E-003
4.32725	6.9078922E-002
4.32875	6.9078922E-002
4.33025	6.9078922E-002
4.33175	1.7822361E-001
4.33325	1.7822361E-001
4.33475	1.7822361E-001
4.33625	1.2707090E-001
4.33775	1.7822361E-001
4.33925	2.2398090E-001
4.34075	1.2707090E-001
4.34225	1.2707090E-001
4.34375	1.2707090E-001
4.34525	1.7822361E-001
4.34675	1.2707090E-001
4.34825	6.9078922E-002
4.34975	6.9078922E-002
4.35125	6.9078922E-002
4.35275	6.9078922E-002
4.35425	2.1324158E-003
4.35575	2.1324158E-003
4.35725	2.1324158E-003
4.35875	2.1324158E-003
4.36025	2.1324158E-003
4.36175	2.1324158E-003
4.36325	6.9078922E-002
4.36475	6.9078922E-002
4.36625	6.9078922E-002
4.36775	6.9078922E-002
4.36925	6.9078922E-002
4.37075	6.9078922E-002
4.37225	2.1324158E-003
4.37375	2.1324158E-003
4.37525	2.1324158E-003
4.37675	2.1324158E-003
4.37825	2.1324158E-003
4.37975	2.1324158E-003
4.38125	2.1324158E-003
4.38275	2.1324158E-003
4.38425	2.1324158E-003
4.38575	2.1324158E-003
4.38725	6.9078922E-002
4.38875	6.9078922E-002
4.39025	6.9078922E-002
4.39175	6.9078922E-002
4.39325	6.9078922E-002
4.39475	6.9078922E-002
4.39625	2.1324158E-003
4.39775	2.1324158E-003
4.39925	1.2707090E-001
4.40075	1.2707090E-001
4.40225	1.2707090E-001
4.40375	1.2707090E-001
4.40525	1.7822361E-001
4.40675	1.7822361E-001
4.40825	6.9078922E-002
4.40975	6.9078922E-002
4.41125	6.9078922E-002
4.41275	6.9078922E-002
4.41425	2.1324158E-003
4.41575	2.1324158E-003
4.41725	6.9078922E-002
4.41875	6.9078922E-002
4.42025	6.9078922E-002
4.42175	6.9078922E-002
4.42325	6.9078922E-002
4.42475	6.9078922E-002
4.42625	2.1324158E-003
4.42775	2.1324158E-003
4.42925	2.1324158E-003
4.43075	2.1324158E-003
4.43225	2.1324158E-003
4.43375	2.1324158E-003
4.43525	2.1324158E-003
4.43675	2.1324158E-003
4.43825	2.1324158E-003
4.43975	2.1324158E-003
4.44125	2.1324158E-003
4.44275	2.1324158E-003
4.44425	2.1324158E-003
4.44575	2.1324158E-003
4.44725	2.1324158E-003
4.44875	2.1324158E-003
4.45025	2.1324158E-003
4.45175	2.1324158E-003
4.45325	2.1324158E-003
4.45475	2.1324158E-003
4.45625	2.1324158E-003
4.45775	2.1324158E-003
4.45925	6.9078922E-002
4.46075	1.7822361E-001
4.46225	1.7822361E-001
4.46375	1.7822361E-001
4.46525	1.7822361E-001
4.46675	1.7822361E-001
4.46825	1.2707090E-001
4.46975	6.9078922E-002
4.47125	1.2707090E-001
4.47275	1.2707090E-001
4.47425	1.2707090E-001
4.47575	1.2707090E-001
4.47725	1.2707090E-001
4.47875	6.9078922E-002
4.48025	2.1324158E-003
4.48175	2.1324158E-003
4.48325	2.1324158E-003
4.48475	2.1324158E-003
4.48625	2.1324158E-003
4.48775	6.9078922E-002
4.48925	6.9078922E-002
4.49075	6.9078922E-002
4.49225	6.9078922E-002
4.49375	1.2707090E-001
4.49525	1.2707090E-001
4.49675	6.9078922E-002
4.49825	6.9078922E-002
4.49975	6.9078922E-002
4.50125	6.9078922E-002
4.50275	2.1324158E-003
4.50425	2.1324158E-003
4.50575	2.1324158E-003
4.50725	2.1324158E-003
4.50875	2.1324158E-003
4.51025	2.1324158E-003
4.51175	2.1324158E-003
4.51325	2.1324158E-003
4.51475	2.1324158E-003
4.51625	2.1324158E-003
4.51775	2.1324158E-003
4.51925	2.1324158E-003
4.52075	2.1324158E-003
4.52225	2.1324158E-003
4.52375	2.1324158E-003
4.52525	2.1324158E-003
4.52675	2.1324158E-003
4.52825	2.1324158E-003
4.52975	2.1324158E-003
4.53125	2.1324158E-003
4.53275	2.1324158E-003
4.53425	2.1324158E-003
4.53575	2.1324158E-003
4.53725	2.1324158E-003
4.53875	2.1324158E-003
4.54025	2.1324158E-003
4.54175	2.1324158E-003
4.54325	2.1324158E-003
4.54475	2.1324158E-003
4.54625	2.1324158E-003
4.54775	2.1324158E-003
4.54925	2.1324158E-003
4.55075	2.1324158E-003
4.55225	2.1324158E-003
4.55375	2.1324158E-003
4.55525	2.1324158E-003
4.55675	2.1324158E-003
4.55825	2.1324158E-003
4.55975	2.1324158E-003
4.56125	2.1324158E-003
4.56275	2.1324158E-003
4.56425	2.1324158E-003
4.56575	2.1324158E-003
4.56725	2.1324158E-003
4.56875	2.1324158E-003
4.57025	2.1324158E-003
4.57175	2.1324158E-003
4.57325	6.9078922E-002
