theta_deg	R
0.55025	1.0872052E-002
0.55175	1.0202100E-002
0.55325	9.5369844E-003
0.55475	8.9208484E-003
0.55625	8.3942246E-003
0.55775	7.9910327E-003
0.55925	7.7361539E-003
0.56075	7.6436368E-003
0.56225	7.7157337E-003
0.56375	7.9427948E-003
0.56525	8.3040241E-003
0.56675	8.7690158E-003
0.56825	9.2999786E-003
0.56975	9.8544238E-003
0.57125	1.0388205E-002
0.57275	1.0858682E-002
0.57425	1.1227817E-002
0.57575	1.1464958E-002
0.57725	1.1549056E-002
0.57875	1.1470219E-002
0.58025	1.1230369E-002
0.58175	1.0843092E-002
0.58325	1.0332590E-002
0.58475	9.7319763E-003
0.58625	9.0808803E-003
0.58775	8.4226457E-003
0.58925	7.8012813E-003
0.59075	7.2583337E-003
0.59225	6.8299784E-003
0.59375	6.5444447E-003
0.59525	6.4200354E-003
0.59675	6.4638429E-003
0.59825	6.6712513E-003
0.59975	7.0262798E-003
0.60125	7.5026797E-003
0.60275	8.0657275E-003
0.60425	8.6746039E-003
0.60575	9.2851892E-003
0.60725	9.8531442E-003
0.60875	1.0337028E-002
0.61025	1.0701159E-002
0.61175	1.0918131E-002
0.61325	1.0970678E-002
0.61475	1.0852837E-002
0.61625	1.0570380E-002
0.61775	1.0140430E-002
0.61925	9.5903501E-003
0.62075	8.9559257E-003
0.62225	8.2790516E-003
0.62375	7.6049701E-003
0.62525	6.9792978E-003
0.62675	6.4449254E-003
0.62825	6.0389750E-003
0.62975	5.7900655E-003
0.63125	5.7161190E-003
0.63275	5.8229845E-003
0.63425	6.1040344E-003
0.63575	6.5407665E-003
0.63725	7.1042879E-003
0.63875	7.7574495E-003
0.64025	8.4573645E-003
0.64175	9.1580870E-003
0.64325	9.8133767E-003
0.64475	1.0379451E-002
0.64625	1.0817806E-002
0.64775	1.1097838E-002
0.64925	1.1199154E-002
0.65075	1.1113198E-002
0.65225	1.0844044E-002
0.65375	1.0408266E-002
0.65525	9.8338723E-003
0.65675	9.1585005E-003
0.65825	8.4270025E-003
0.65975	7.6886015E-003
0.66125	6.9937902E-003
0.66275	6.3910801E-003
0.66425	5.9238360E-003
0.66575	5.6273034E-003
0.66725	5.5260803E-003
0.66875	5.6322310E-003
0.67025	5.9441933E-003
0.67175	6.4465906E-003
0.67325	7.1109980E-003
0.67475	7.8976583E-003
0.67625	8.7580839E-003
0.67775	9.6383356E-003
0.67925	1.0482715E-002
0.68075	1.1237478E-002
0.68225	1.1854320E-002
0.68375	1.2293406E-002
0.68525	1.2525897E-002
0.68675	1.2535907E-002
0.68825	1.2321774E-002
0.68975	1.1896526E-002
0.69125	1.1287415E-002
0.69275	1.0534468E-002
0.69425	9.6881613E-003
0.69575	8.8063292E-003
0.69725	7.9505425E-003
0.69875	7.1821702E-003
0.70025	6.5584024E-003
0.70175	6.1284639E-003
0.70325	5.9302831E-003
0.70475	5.9878337E-003
0.70625	6.3093067E-003
0.70775	6.8861954E-003
0.70925	7.6934029E-003
0.71075	8.6903768E-003
0.71225	9.8232944E-003
0.71375	1.1028210E-002
0.71525	1.2235049E-002
0.71675	1.3372085E-002
0.71825	1.4370636E-002
0.71975	1.5169541E-002
0.72125	1.5719227E-002
0.72275	1.5985046E-002
0.72425	1.5949830E-002
0.72575	1.5615447E-002
0.72725	1.5003325E-002
0.72875	1.4153761E-002
0.73025	1.3124014E-002
0.73175	1.1985307E-002
0.73325	1.0818830E-002
0.73475	9.7110709E-003
0.73625	8.7485965E-003
0.73775	8.0125751E-003
0.73925	7.5732921E-003
0.74075	7.4850181E-003
0.74225	7.7817198E-003
0.74375	8.4740045E-003
0.74525	9.5475838E-003
0.74675	1.0963372E-002
0.74825	1.2659180E-002
0.74975	1.4552901E-002
0.75125	1.6547030E-002
0.75275	1.8534355E-002
0.75425	2.0404464E-002
0.75575	2.2050681E-002
0.75725	2.3376925E-002
0.75875	2.4303991E-002
0.76025	2.4774967E-002
0.76175	2.4759652E-002
0.76325	2.4257783E-002
0.76475	2.3301031E-002
0.76625	2.1953521E-002
0.76775	2.0310625E-002
0.76925	1.8495670E-002
0.77075	1.6654342E-002
0.77225	1.4946877E-002
0.77375	1.3538339E-002
0.77525	1.2587650E-002
0.77675	1.2236146E-002
0.77825	1.2596621E-002
0.77975	1.3743649E-002
0.78125	1.5706092E-002
0.78275	1.8462375E-002
0.78425	2.1939095E-002
0.78575	2.6013024E-002
0.78725	3.0516626E-002
0.78875	3.5246462E-002
0.79025	3.9974131E-002
0.79175	4.4458836E-002
0.79325	4.8461258E-002
0.79475	5.1757935E-002
0.79625	5.4156139E-002
0.79775	5.5508852E-002
0.79925	5.5729464E-002
0.80075	5.4805923E-002
0.80225	5.2813269E-002
0.80375	4.9924210E-002
0.80525	4.6416543E-002
0.80675	4.2676385E-002
0.80825	3.9195001E-002
0.80975	3.6556482E-002
0.81125	3.5413448E-002
0.81275	3.6449037E-002
0.81425	4.0326081E-002
0.81575	4.7627743E-002
0.81725	5.8796704E-002
0.81875	7.4082337E-002
0.82025	9.3503930E-002
0.82175	1.1683616E-001
0.82325	1.4361873E-001
0.82475	1.7318858E-001
0.82625	2.0472984E-001
0.82775	2.3733693E-001
0.82925	2.7008373E-001
0.83075	3.0209112E-001
0.83225	3.3258477E-001
0.83375	3.6093631E-001
0.83525	3.8668236E-001
0.83675	4.0952417E-001
0.83825	4.2931125E-001
0.83975	4.4601652E-001
0.84125	4.5970663E-001
0.84275	4.7051427E-001
0.84425	4.7861165E-001
0.84575	4.8418999E-001
0.84725	4.8744321E-001
0.84875	4.8855716E-001
0.85025	4.8770326E-001
0.85175	4.8503554E-001
0.85325	4.8068941E-001
0.85475	4.7478208E-001
0.85625	4.6741450E-001
0.85775	4.5867184E-001
0.85925	4.4862542E-001
0.86075	4.3733358E-001
0.86225	4.2484429E-001
0.86375	4.1119775E-001
0.86525	3.9643103E-001
0.86675	3.8058195E-001
0.86825	3.6369398E-001
0.86975	3.4581900E-001
0.87125	3.2702115E-001
0.87275	3.0738047E-001
0.87425	2.8699690E-001
0.87575	2.6599589E-001
0.87725	2.4453299E-001
0.87875	2.2279730E-001
0.88025	2.0101278E-001
0.88175	1.7943536E-001
0.88325	1.5834737E-001
0.88475	1.3804802E-001
0.88625	1.1884064E-001
0.88775	1.0101691E-001
0.88925	8.4838770E-002
0.89075	7.0520557E-002
0.89225	5.8213554E-002
0.89375	4.7995128E-002
0.89525	3.9863344E-002
0.89675	3.3737116E-002
0.89825	2.9461732E-002
0.89975	2.6819348E-002
0.90125	2.5543900E-002
0.90275	2.5339153E-002
0.90425	2.5898045E-002
0.90575	2.6921311E-002
0.90725	2.8133621E-002
0.90875	2.9296264E-002
0.91025	3.0215831E-002
0.91175	3.0748945E-002
0.91325	3.0803207E-002
0.91475	3.0335009E-002
0.91625	2.9344767E-002
0.91775	2.7870625E-002
0.91925	2.5981119E-002
0.92075	2.3767637E-002
0.92225	2.1336805E-002
0.92375	1.8802954E-002
0.92525	1.6280618E-002
0.92675	1.3877376E-002
0.92825	1.1687395E-002
0.92975	9.7863143E-003
0.93125	8.2279481E-003
0.93275	7.0428788E-003
0.93425	6.2388293E-003
0.93575	5.8023501E-003
0.93725	5.7014623E-003
0.93875	5.8889627E-003
0.94025	6.3061607E-003
0.94175	6.8869120E-003
0.94325	7.5617754E-003
0.94475	8.2621342E-003
0.94625	8.9240270E-003
0.94775	9.4914883E-003
0.94925	9.9192113E-003
0.95075	1.0174332E-002
0.95225	1.0237377E-002
0.95375	1.0102281E-002
0.95525	9.7757047E-003
0.95675	9.2756525E-003
0.95825	8.6295949E-003
0.95975	7.8722443E-003
0.96125	7.0430888E-003
0.96275	6.1838776E-003
0.96425	5.3361491E-003
0.96575	4.5388946E-003
0.96725	3.8264354E-003
0.96875	3.2266404E-003
0.97025	2.7595744E-003
0.97175	2.4366917E-003
0.97325	2.2606151E-003
0.97475	2.2254973E-003
0.97625	2.3178719E-003
0.97775	2.5179109E-003
0.97925	2.8009412E-003
0.98075	3.1391336E-003
0.98225	3.5032460E-003
0.98375	3.8643470E-003
0.98525	4.1954187E-003
0.98675	4.4727870E-003
0.98825	4.6772989E-003
0.98975	4.7952100E-003
0.99125	4.8187096E-003
0.99275	4.7460906E-003
0.99425	4.5815348E-003
0.99575	4.3345653E-003
0.99725	4.0192031E-003
0.99875	3.6529126E-003
1.00025	3.2554006E-003
1.00175	2.8473700E-003
1.00325	2.4492724E-003
1.00475	2.0801499E-003
1.00625	1.7566177E-003
1.00775	1.4920288E-003
1.00925	1.2958554E-003
1.01075	1.1733152E-003
1.01225	1.1252502E-003
1.01375	1.1482603E-003
1.01525	1.2350808E-003
1.01675	1.3751606E-003
1.01825	1.5553989E-003
1.01975	1.7609850E-003
1.02125	1.9762961E-003
1.02275	2.1858246E-003
1.02425	2.3750716E-003
1.02575	2.5313660E-003
1.02725	2.6445426E-003
1.02875	2.7074353E-003
1.03025	2.7161543E-003
1.03175	2.6701645E-003
1.03325	2.5721695E-003
1.03475	2.4278306E-003
