# specimen,CoC1,record_name,P2-01,instrument_id,Co(260914A),raw_file,XRR 1_Co(260914A).xrdml,role,"Co/C, baseline round 1",points,5302
two_theta_deg,intensity_counts
13.52950,0.0
13.53250,1.0
13.53550,1.0
13.53850,0.0
13.54150,0.0
13.54450,1.0
13.54750,1.0
13.55050,1.0
13.55350,0.0
13.55650,0.0
13.55950,1.0
13.56250,0.0
13.56550,0.0
13.56850,0.0
13.57150,0.0
13.57450,1.0
13.57750,0.0
13.58050,0.0
13.58350,1.0
13.58650,0.0
13.58950,0.0
13.59250,0.0
13.59550,0.0
13.59850,1.0
13.60150,1.0
13.60450,2.0
13.60750,1.0
13.61050,2.0
13.61350,0.0
13.61650,0.0
13.61950,0.0
13.62250,0.0
13.62550,1.0
13.62850,0.0
13.63150,1.0
13.63450,0.0
13.63750,0.0
13.64050,0.0
13.64350,0.0
13.64650,3.0
13.64950,1.0
13.65250,0.0
13.65550,1.0
13.65850,0.0
13.66150,0.0
13.66450,1.0
13.66750,0.0
13.67050,1.0
13.67350,0.0
13.67650,0.0
13.67950,1.0
13.68250,0.0
13.68550,0.0
13.68850,0.0
13.69150,1.0
13.69450,0.0
13.69750,1.0
13.70050,1.0
13.70350,0.0
13.70650,0.0
13.70950,0.0
13.71250,0.0
13.71550,0.0
13.71850,1.0
13.72150,0.0
13.72450,1.0
13.72750,0.0
13.73050,0.0
13.73350,0.0
13.73650,0.0
13.73950,0.0
13.74250,1.0
13.74550,0.0
13.74850,0.0
13.75150,0.0
13.75450,1.0
13.75750,1.0
13.76050,0.0
13.76350,1.0
13.76650,1.0
13.76950,1.0
13.77250,1.0
13.77550,0.0
13.77850,0.0
13.78150,0.0
13.78450,0.0
13.78750,0.0
13.79050,2.0
13.79350,1.0
13.79650,0.0
13.79950,0.0
13.80250,0.0
13.80550,0.0
13.80850,1.0
13.81150,0.0
13.81450,1.0
13.81750,1.0
13.82050,1.0
13.82350,0.0
13.82650,0.0
13.82950,0.0
13.83250,0.0
13.83550,0.0
13.83850,1.0
13.84150,0.0
13.84450,0.0
13.84750,0.0
13.85050,2.0
13.85350,0.0
13.85650,1.0
13.85950,0.0
13.86250,0.0
13.86550,0.0
13.86850,0.0
13.87150,0.0
13.87450,0.0
13.87750,0.0
13.88050,0.0
13.88350,1.0
13.88650,0.0
13.88950,0.0
13.89250,1.0
13.89550,1.0
13.89850,0.0
13.90150,0.0
13.90450,0.0
13.90750,1.0
13.91050,0.0
13.91350,0.0
13.91650,0.0
13.91950,0.0
13.92250,2.0
13.92550,0.0
13.92850,0.0
13.93150,0.0
13.93450,0.0
13.93750,1.0
13.94050,0.0
13.94350,0.0
13.94650,0.0
13.94950,0.0
13.95250,0.0
13.95550,0.0
13.95850,0.0
13.96150,0.0
13.96450,0.0
13.96750,0.0
13.97050,0.0
13.97350,0.0
13.97650,0.0
13.97950,0.0
13.98250,0.0
13.98550,0.0
13.98850,1.0
13.99150,1.0
13.99450,0.0
13.99750,0.0
14.00050,1.0
14.00350,1.0
14.00650,1.0
14.00950,0.0
14.01250,1.0
14.01550,0.0
14.01850,0.0
14.02150,0.0
14.02450,0.0
14.02750,0.0
14.03050,0.0
14.03350,1.0
14.03650,0.0
14.03950,0.0
14.04250,0.0
14.04550,0.0
14.04850,0.0
14.05150,0.0
14.05450,0.0
14.05750,1.0
14.06050,0.0
14.06350,2.0
14.06650,0.0
14.06950,0.0
14.07250,1.0
14.07550,0.0
14.07850,0.0
14.08150,0.0
14.08450,1.0
14.08750,1.0
14.09050,0.0
14.09350,0.0
14.09650,0.0
14.09950,0.0
14.10250,2.0
14.10550,0.0
14.10850,0.0
14.11150,1.0
14.11450,0.0
14.11750,0.0
14.12050,1.0
14.12350,0.0
14.12650,0.0
14.12950,1.0
14.13250,0.0
14.13550,0.0
14.13850,0.0
14.14150,1.0
14.14450,1.0
14.14750,1.0
14.15050,0.0
14.15350,0.0
14.15650,0.0
14.15950,0.0
14.16250,0.0
14.16550,0.0
14.16850,0.0
14.17150,1.0
14.17450,1.0
14.17750,0.0
14.18050,0.0
14.18350,0.0
14.18650,1.0
14.18950,1.0
14.19250,0.0
14.19550,0.0
14.19850,0.0
14.20150,0.0
14.20450,0.0
14.20750,0.0
14.21050,0.0
14.21350,0.0
14.21650,2.0
14.21950,0.0
14.22250,1.0
14.22550,1.0
14.22850,0.0
14.23150,0.0
14.23450,0.0
14.23750,0.0
14.24050,0.0
14.24350,1.0
14.24650,0.0
14.24950,0.0
14.25250,1.0
14.25550,0.0
14.25850,1.0
14.26150,0.0
14.26450,0.0
14.26750,2.0
14.27050,0.0
14.27350,0.0
14.27650,0.0
14.27950,0.0
14.28250,0.0
14.28550,0.0
14.28850,0.0
14.29150,0.0
14.29450,0.0
14.29750,0.0
14.30050,0.0
14.30350,0.0
14.30650,0.0
14.30950,0.0
14.31250,0.0
14.31550,1.0
14.31850,0.0
14.32150,1.0
14.32450,0.0
14.32750,0.0
14.33050,0.0
14.33350,0.0
14.33650,0.0
14.33950,0.0
14.34250,0.0
14.34550,0.0
14.34850,0.0
14.35150,0.0
14.35450,0.0
14.35750,0.0
14.36050,1.0
14.36350,1.0
14.36650,0.0
14.36950,0.0
14.37250,1.0
14.37550,0.0
14.37850,0.0
14.38150,1.0
14.38450,0.0
14.38750,0.0
14.39050,0.0
14.39350,0.0
14.39650,0.0
14.39950,2.0
14.40250,1.0
14.40550,0.0
14.40850,0.0
14.41150,1.0
14.41450,1.0
14.41750,0.0
14.42050,1.0
14.42350,0.0
14.42650,2.0
14.42950,0.0
14.43250,0.0
14.43550,1.0
14.43850,0.0
14.44150,0.0
14.44450,3.0
14.44750,0.0
14.45050,0.0
14.45350,1.0
14.45650,0.0
14.45950,1.0
14.46250,0.0
14.46550,2.0
14.46850,1.0
14.47150,2.0
14.47450,0.0
14.47750,0.0
14.48050,0.0
14.48350,0.0
14.48650,1.0
14.48950,0.0
14.49250,0.0
14.49550,0.0
14.49850,0.0
14.50150,0.0
14.50450,1.0
14.50750,0.0
14.51050,0.0
14.51350,0.0
14.51650,0.0
14.51950,1.0
14.52250,1.0
14.52550,2.0
14.52850,0.0
14.53150,0.0
14.53450,0.0
14.53750,0.0
14.54050,0.0
14.54350,1.0
14.54650,1.0
14.54950,0.0
14.55250,0.0
14.55550,0.0
14.55850,0.0
14.56150,1.0
14.56450,0.0
14.56750,1.0
14.57050,0.0
14.57350,0.0
14.57650,1.0
14.57950,0.0
14.58250,0.0
14.58550,0.0
14.58850,0.0
14.59150,0.0
14.59450,1.0
14.59750,0.0
14.60050,0.0
14.60350,0.0
14.60650,0.0
14.60950,1.0
14.61250,0.0
14.61550,0.0
14.61850,0.0
14.62150,1.0
14.62450,0.0
14.62750,0.0
14.63050,0.0
14.63350,1.0
14.63650,0.0
14.63950,2.0
14.64250,0.0
14.64550,0.0
14.64850,0.0
14.65150,0.0
14.65450,0.0
14.65750,1.0
14.66050,0.0
14.66350,0.0
14.66650,1.0
14.66950,1.0
14.67250,0.0
14.67550,1.0
14.67850,1.0
14.68150,0.0
14.68450,0.0
14.68750,0.0
14.69050,2.0
14.69350,0.0
14.69650,1.0
14.69950,0.0
14.70250,1.0
14.70550,0.0
14.70850,1.0
14.71150,0.0
14.71450,0.0
14.71750,0.0
14.72050,0.0
14.72350,0.0
14.72650,0.0
14.72950,1.0
14.73250,1.0
14.73550,0.0
14.73850,1.0
14.74150,1.0
14.74450,2.0
14.74750,0.0
14.75050,1.0
14.75350,1.0
14.75650,1.0
14.75950,0.0
14.76250,2.0
14.76550,0.0
14.76850,0.0
14.77150,1.0
14.77450,0.0
14.77750,1.0
14.78050,1.0
14.78350,0.0
14.78650,0.0
14.78950,0.0
14.79250,0.0
14.79550,0.0
14.79850,0.0
14.80150,0.0
14.80450,0.0
14.80750,0.0
14.81050,1.0
14.81350,0.0
14.81650,0.0
14.81950,0.0
14.82250,0.0
14.82550,0.0
14.82850,1.0
14.83150,0.0
14.83450,0.0
14.83750,1.0
14.84050,0.0
14.84350,0.0
14.84650,0.0
14.84950,1.0
14.85250,1.0
14.85550,0.0
14.85850,0.0
14.86150,1.0
14.86450,1.0
14.86750,0.0
14.87050,2.0
14.87350,0.0
14.87650,1.0
14.87950,0.0
14.88250,0.0
14.88550,0.0
14.88850,1.0
14.89150,0.0
14.89450,0.0
14.89750,0.0
14.90050,1.0
14.90350,0.0
14.90650,0.0
14.90950,0.0
14.91250,0.0
14.91550,0.0
14.91850,0.0
14.92150,0.0
14.92450,0.0
14.92750,0.0
14.93050,0.0
14.93350,0.0
14.93650,0.0
14.93950,0.0
14.94250,2.0
14.94550,0.0
14.94850,0.0
14.95150,0.0
14.95450,1.0
14.95750,1.0
14.96050,1.0
14.96350,2.0
14.96650,0.0
14.96950,0.0
14.97250,0.0
14.97550,0.0
14.97850,1.0
14.98150,0.0
14.98450,0.0
14.98750,1.0
14.99050,1.0
14.99350,0.0
14.99650,0.0
14.99950,0.0
15.00250,0.0
15.00550,0.0
15.00850,2.0
15.01150,0.0
15.01450,2.0
15.01750,0.0
15.02050,0.0
15.02350,1.0
15.02650,0.0
15.02950,0.0
15.03250,2.0
15.03550,0.0
15.03850,0.0
15.04150,0.0
15.04450,0.0
15.04750,0.0
15.05050,0.0
15.05350,0.0
15.05650,0.0
15.05950,0.0
15.06250,0.0
15.06550,0.0
15.06850,1.0
15.07150,2.0
15.07450,0.0
15.07750,1.0
15.08050,0.0
15.08350,0.0
15.08650,0.0
15.08950,1.0
15.09250,0.0
15.09550,1.0
15.09850,0.0
15.10150,0.0
15.10450,1.0
15.10750,0.0
15.11050,1.0
15.11350,1.0
15.11650,2.0
15.11950,0.0
15.12250,1.0
15.12550,0.0
15.12850,0.0
15.13150,0.0
15.13450,3.0
15.13750,2.0
15.14050,0.0
15.14350,0.0
15.14650,0.0
15.14950,0.0
15.15250,1.0
15.15550,0.0
15.15850,0.0
15.16150,0.0
15.16450,0.0
15.16750,0.0
15.17050,0.0
15.17350,1.0
15.17650,1.0
15.17950,0.0
15.18250,0.0
15.18550,1.0
15.18850,0.0
15.19150,0.0
15.19450,0.0
15.19750,0.0
15.20050,0.0
15.20350,0.0
15.20650,0.0
15.20950,1.0
15.21250,0.0
15.21550,0.0
15.21850,1.0
15.22150,0.0
15.22450,0.0
15.22750,0.0
15.23050,1.0
15.23350,0.0
15.23650,0.0
15.23950,0.0
15.24250,1.0
15.24550,1.0
15.24850,0.0
15.25150,1.0
15.25450,0.0
15.25750,0.0
15.26050,0.0
15.26350,0.0
15.26650,0.0
15.26950,0.0
15.27250,0.0
15.27550,0.0
15.27850,1.0
15.28150,0.0
15.28450,0.0
15.28750,0.0
15.29050,0.0
15.29350,1.0
15.29650,1.0
15.29950,0.0
15.30250,0.0
15.30550,1.0
15.30850,0.0
15.31150,1.0
15.31450,0.0
15.31750,0.0
15.32050,0.0
15.32350,1.0
15.32650,0.0
15.32950,0.0
15.33250,1.0
15.33550,0.0
15.33850,0.0
15.34150,0.0
15.34450,0.0
15.34750,2.0
15.35050,0.0
15.35350,0.0
15.35650,0.0
15.35950,0.0
15.36250,0.0
15.36550,0.0
15.36850,1.0
15.37150,0.0
15.37450,0.0
15.37750,0.0
15.38050,1.0
15.38350,2.0
15.38650,0.0
15.38950,0.0
15.39250,0.0
15.39550,1.0
15.39850,0.0
15.40150,1.0
15.40450,0.0
15.40750,0.0
15.41050,0.0
15.41350,0.0
15.41650,0.0
15.41950,0.0
15.42250,2.0
15.42550,1.0
15.42850,2.0
15.43150,0.0
15.43450,0.0
15.43750,0.0
15.44050,1.0
15.44350,0.0
15.44650,0.0
15.44950,0.0
15.45250,0.0
15.45550,2.0
15.45850,0.0
15.46150,0.0
15.46450,1.0
15.46750,0.0
15.47050,0.0
15.47350,0.0
15.47650,0.0
15.47950,1.0
15.48250,0.0
15.48550,1.0
15.48850,0.0
15.49150,1.0
15.49450,0.0
15.49750,0.0
15.50050,0.0
15.50350,0.0
15.50650,0.0
15.50950,1.0
15.51250,0.0
15.51550,0.0
15.51850,1.0
15.52150,0.0
15.52450,0.0
15.52750,0.0
15.53050,1.0
15.53350,0.0
15.53650,0.0
15.53950,2.0
15.54250,0.0
15.54550,0.0
15.54850,2.0
15.55150,1.0
15.55450,0.0
15.55750,0.0
15.56050,1.0
15.56350,0.0
15.56650,0.0
15.56950,0.0
15.57250,0.0
15.57550,0.0
15.57850,0.0
15.58150,1.0
15.58450,0.0
15.58750,0.0
15.59050,0.0
15.59350,0.0
15.59650,0.0
15.59950,0.0
15.60250,0.0
15.60550,2.0
15.60850,1.0
15.61150,0.0
15.61450,1.0
15.61750,0.0
15.62050,0.0
15.62350,0.0
15.62650,0.0
15.62950,1.0
15.63250,2.0
15.63550,0.0
15.63850,0.0
15.64150,2.0
15.64450,0.0
15.64750,0.0
15.65050,0.0
15.65350,0.0
15.65650,0.0
15.65950,0.0
15.66250,0.0
15.66550,0.0
15.66850,2.0
15.67150,2.0
15.67450,1.0
15.67750,0.0
15.68050,0.0
15.68350,0.0
15.68650,1.0
15.68950,0.0
15.69250,1.0
15.69550,0.0
15.69850,1.0
15.70150,1.0
15.70450,0.0
15.70750,1.0
15.71050,0.0
15.71350,0.0
15.71650,0.0
15.71950,0.0
15.72250,1.0
15.72550,0.0
15.72850,0.0
15.73150,0.0
15.73450,0.0
15.73750,1.0
15.74050,0.0
15.74350,0.0
15.74650,0.0
15.74950,0.0
15.75250,0.0
15.75550,0.0
15.75850,0.0
15.76150,0.0
15.76450,0.0
15.76750,0.0
15.77050,0.0
15.77350,0.0
15.77650,2.0
15.77950,0.0
15.78250,0.0
15.78550,0.0
15.78850,0.0
15.79150,1.0
15.79450,0.0
15.79750,1.0
15.80050,0.0
15.80350,1.0
15.80650,0.0
15.80950,0.0
15.81250,0.0
15.81550,0.0
15.81850,0.0
15.82150,0.0
15.82450,0.0
15.82750,0.0
15.83050,3.0
15.83350,1.0
15.83650,0.0
15.83950,0.0
15.84250,0.0
15.84550,0.0
15.84850,1.0
15.85150,0.0
15.85450,0.0
15.85750,0.0
15.86050,0.0
15.86350,0.0
15.86650,0.0
15.86950,0.0
15.87250,0.0
15.87550,0.0
15.87850,1.0
15.88150,0.0
15.88450,0.0
15.88750,2.0
15.89050,0.0
15.89350,1.0
15.89650,0.0
15.89950,0.0
15.90250,1.0
15.90550,0.0
15.90850,0.0
15.91150,1.0
15.91450,2.0
15.91750,0.0
15.92050,0.0
15.92350,0.0
15.92650,0.0
15.92950,0.0
15.93250,0.0
15.93550,0.0
15.93850,2.0
15.94150,0.0
15.94450,1.0
15.94750,0.0
15.95050,0.0
15.95350,0.0
15.95650,0.0
15.95950,1.0
15.96250,0.0
15.96550,0.0
15.96850,1.0
15.97150,0.0
15.97450,0.0
15.97750,1.0
15.98050,0.0
15.98350,0.0
15.98650,1.0
15.98950,0.0
15.99250,1.0
15.99550,0.0
15.99850,0.0
