theta_deg	R
0.55025	1.0055863E-002
0.55175	9.3941279E-003
0.55325	8.7871654E-003
0.55475	8.2745040E-003
0.55625	7.8887362E-003
0.55775	7.6531391E-003
0.55925	7.5800293E-003
0.56075	7.6699150E-003
0.56225	7.9115182E-003
0.56375	8.2826512E-003
0.56525	8.7518822E-003
0.56675	9.2808604E-003
0.56825	9.8271109E-003
0.56975	1.0347068E-002
0.57125	1.0799162E-002
0.57275	1.1146741E-002
0.57425	1.1360673E-002
0.57575	1.1421404E-002
0.57725	1.1320403E-002
0.57875	1.1060788E-002
0.58025	1.0657129E-002
0.58175	1.0134405E-002
0.58325	9.5262220E-003
0.58475	8.8723879E-003
0.58625	8.2160877E-003
0.58775	7.6007973E-003
0.58925	7.0672492E-003
0.59075	6.6505424E-003
0.59225	6.3776877E-003
0.59375	6.2656798E-003
0.59525	6.3202907E-003
0.59675	6.5356791E-003
0.59825	6.8948208E-003
0.59975	7.3707607E-003
0.60125	7.9285158E-003
0.60275	8.5275033E-003
0.60425	9.1242930E-003
0.60575	9.6755717E-003
0.60725	1.0141083E-002
0.60875	1.0486407E-002
0.61025	1.0685317E-002
0.61175	1.0721606E-002
0.61325	1.0590176E-002
0.61475	1.0297423E-002
0.61625	9.8608127E-003
0.61775	9.3077943E-003
0.61925	8.6739557E-003
0.62075	8.0006775E-003
0.62225	7.3324000E-003
0.62375	6.7136427E-003
0.62525	6.1860839E-003
0.62675	5.7857195E-003
0.62825	5.5403314E-003
0.62975	5.4673981E-003
0.63125	5.5726548E-003
0.63275	5.8495374E-003
0.63425	6.2795798E-003
0.63575	6.8338220E-003
0.63725	7.4750120E-003
0.63875	8.1603331E-003
0.64025	8.8443113E-003
0.64175	9.4816796E-003
0.64325	1.0030063E-002
0.64475	1.0452499E-002
0.64625	1.0719749E-002
0.64775	1.0812323E-002
0.64925	1.0722015E-002
0.65075	1.0452752E-002
0.65225	1.0020547E-002
0.65375	9.4525926E-003
0.65525	8.7855384E-003
0.65675	8.0631180E-003
0.65825	7.3333406E-003
0.65975	6.6453991E-003
0.66125	6.0464810E-003
0.66275	5.5786744E-003
0.66425	5.2761333E-003
0.66575	5.1627164E-003
0.66725	5.2502677E-003
0.66875	5.5376729E-003
0.67025	6.0107340E-003
0.67175	6.6428636E-003
0.67325	7.3965816E-003
0.67475	8.2257735E-003
0.67625	9.0786265E-003
0.67775	9.9011101E-003
0.67925	1.0640635E-002
0.68075	1.1249617E-002
0.68225	1.1688579E-002
0.68375	1.1928646E-002
0.68525	1.1953390E-002
0.68675	1.1759961E-002
0.68825	1.1359560E-002
0.68975	1.0777054E-002
0.69125	1.0049776E-002
0.69275	9.2254048E-003
0.69425	8.3591314E-003
0.69575	7.5102118E-003
0.69725	6.7381985E-003
0.69875	6.0990755E-003
0.70025	5.6415522E-003
0.70175	5.4037948E-003
0.70325	5.4107644E-003
0.70475	5.6724162E-003
0.70625	6.1827931E-003
0.70775	6.9201011E-003
0.70925	7.8477236E-003
0.71075	8.9161405E-003
0.71225	1.0065719E-002
0.71375	1.1230236E-002
0.71525	1.2341009E-002
0.71675	1.3331289E-002
0.71825	1.4140629E-002
0.71975	1.4718862E-002
0.72125	1.5029442E-002
0.72275	1.5052013E-002
0.72425	1.4784082E-002
0.72575	1.4241731E-002
0.72725	1.3459258E-002
0.72875	1.2487711E-002
0.73025	1.1392289E-002
0.73175	1.0248742E-002
0.73325	9.1390051E-003
0.73475	8.1462953E-003
0.73625	7.3499898E-003
0.73775	6.8204515E-003
0.73925	6.6141305E-003
0.74075	6.7692832E-003
0.74225	7.3027266E-003
0.74375	8.2079656E-003
0.74525	9.4548594E-003
0.74675	1.0990861E-002
0.74825	1.2743629E-002
0.74975	1.4624891E-002
0.75125	1.6535360E-002
0.75275	1.8370530E-002
0.75425	2.0026984E-002
0.75575	2.1409007E-002
0.75725	2.2434801E-002
0.75875	2.3041999E-002
0.76025	2.3192115E-002
0.76175	2.2873852E-002
0.76325	2.2105142E-002
0.76475	2.0933945E-002
0.76625	1.9437801E-002
0.76775	1.7721655E-002
0.76925	1.5913861E-002
0.77075	1.4160044E-002
0.77225	1.2614985E-002
0.77375	1.1432919E-002
0.77525	1.0756938E-002
0.77675	1.0708419E-002
0.77825	1.1377250E-002
0.77975	1.2813747E-002
0.78125	1.5022873E-002
0.78275	1.7961286E-002
0.78425	2.1537561E-002
0.78575	2.5615560E-002
0.78725	3.0020852E-002
0.78875	3.4549586E-002
0.79025	3.8979460E-002
0.79175	4.3081775E-002
0.79325	4.6634562E-002
0.79475	4.9435843E-002
0.79625	5.1317375E-002
0.79775	5.2158270E-002
0.79925	5.1898412E-002
0.80075	5.0550945E-002
0.80225	4.8213333E-002
0.80375	4.5075968E-002
0.80525	4.1427970E-002
0.80675	3.7658636E-002
0.80825	3.4253191E-002
0.80975	3.1780042E-002
0.81125	3.0867122E-002
0.81275	3.2165695E-002
0.81425	3.6302622E-002
0.81575	4.3824870E-002
0.81725	5.5143274E-002
0.81875	7.0483647E-002
0.82025	8.9853175E-002
0.82175	1.1302709E-001
0.82325	1.3955770E-001
0.82475	1.6880392E-001
0.82625	1.9997726E-001
0.82775	2.3220047E-001
0.82925	2.6457235E-001
0.83075	2.9623237E-001
0.83225	3.2641670E-001
0.83375	3.5449889E-001
0.83525	3.8001105E-001
0.83675	4.0264475E-001
0.83825	4.2223689E-001
0.83975	4.3874723E-001
0.84125	4.5223039E-001
0.84275	4.6280879E-001
0.84425	4.7064731E-001
0.84575	4.7593242E-001
0.84725	4.7885597E-001
0.84875	4.7960451E-001
0.85025	4.7835153E-001
0.85175	4.7525442E-001
0.85325	4.7045261E-001
0.85475	4.6406817E-001
0.85625	4.5620686E-001
0.85775	4.4695926E-001
0.85925	4.3640241E-001
0.86075	4.2460132E-001
0.86225	4.1161093E-001
0.86375	3.9747968E-001
0.86525	3.8225323E-001
0.86675	3.6597967E-001
0.86825	3.4871328E-001
0.86975	3.3051801E-001
0.87125	3.1147113E-001
0.87275	2.9166609E-001
0.87425	2.7121693E-001
0.87575	2.5026226E-001
0.87725	2.2896935E-001
0.87875	2.0753686E-001
0.88025	1.8619402E-001
0.88175	1.6519788E-001
0.88325	1.4482586E-001
0.88475	1.2536602E-001
0.88625	1.0710393E-001
0.88775	9.0307154E-002
0.88925	7.5208560E-002
0.89075	6.1989766E-002
0.89225	5.0768048E-002
0.89375	4.1587673E-002
0.89525	3.4417007E-002
0.89675	2.9150812E-002
0.89825	2.5617573E-002
0.89975	2.3591062E-002
0.90125	2.2805346E-002
0.90275	2.2972044E-002
0.90425	2.3798125E-002
0.90575	2.5002493E-002
0.90725	2.6329972E-002
0.90875	2.7562024E-002
0.91025	2.8523894E-002
0.91175	2.9088134E-002
0.91325	2.9174931E-002
0.91475	2.8749645E-002
0.91625	2.7818117E-002
0.91775	2.6420621E-002
