theta_deg	R
0.55025	1.1079262E-002
0.55175	1.0529444E-002
0.55325	9.9814134E-003
0.55475	9.4705857E-003
0.55625	9.0297451E-003
0.55775	8.6866245E-003
0.55925	8.4618675E-003
0.56075	8.3675180E-003
0.56225	8.4061688E-003
0.56375	8.5707828E-003
0.56525	8.8452259E-003
0.56675	9.2054475E-003
0.56825	9.6212309E-003
0.56975	1.0058377E-002
0.57125	1.0481184E-002
0.57275	1.0855025E-002
0.57425	1.1148842E-002
0.57575	1.1337418E-002
0.57725	1.1403165E-002
0.57875	1.1337429E-002
0.58025	1.1141094E-002
0.58175	1.0824525E-002
0.58325	1.0406817E-002
0.58475	9.9144392E-003
0.58625	9.3793375E-003
0.58775	8.8366792E-003
0.58925	8.3223516E-003
0.59075	7.8704217E-003
0.59225	7.5107305E-003
0.59375	7.2667687E-003
0.59525	7.1540396E-003
0.59675	7.1789231E-003
0.59825	7.3382347E-003
0.59975	7.6194140E-003
0.60125	8.0013974E-003
0.60275	8.4560374E-003
0.60425	8.9500723E-003
0.60575	9.4474107E-003
0.60725	9.9116433E-003
0.60875	1.0308565E-002
0.61025	1.0608551E-002
0.61175	1.0788635E-002
0.61325	1.0834099E-002
0.61475	1.0739506E-002
0.61625	1.0509134E-002
0.61775	1.0156693E-002
0.61925	9.7044772E-003
0.62075	9.1818729E-003
0.62225	8.6234324E-003
0.62375	8.0665387E-003
0.62525	7.5488770E-003
0.62675	7.1058464E-003
0.62825	6.7680790E-003
0.62975	6.5592788E-003
0.63125	6.4945342E-003
0.63275	6.5792203E-003
0.63425	6.8086204E-003
0.63575	7.1682334E-003
0.63725	7.6347701E-003
0.63875	8.1777163E-003
0.64025	8.7613454E-003
0.64175	9.3470542E-003
0.64325	9.8958518E-003
0.64475	1.0370904E-002
0.64625	1.0739950E-002
0.64775	1.0977498E-002
0.64925	1.1066590E-002
0.65075	1.1000064E-002
0.65225	1.0781167E-002
0.65375	1.0423498E-002
0.65525	9.9502029E-003
0.65675	9.3925856E-003
0.65825	8.7881284E-003
0.65975	8.1780944E-003
0.66125	7.6048500E-003
0.66275	7.1090828E-003
0.66425	6.7270864E-003
0.66575	6.4882664E-003
0.66725	6.4130509E-003
0.66875	6.5113618E-003
0.67025	6.7817471E-003
0.67175	7.2112861E-003
0.67325	7.7762627E-003
0.67475	8.4436107E-003
0.67625	9.1730114E-003
0.67775	9.9195112E-003
0.67925	1.0636482E-002
0.68075	1.1278669E-002
0.68225	1.1805200E-002
0.68375	1.2182305E-002
0.68525	1.2385588E-002
0.68675	1.2401769E-002
0.68825	1.2229720E-002
0.68975	1.1880783E-002
0.69125	1.1378278E-002
0.69275	1.0756242E-002
0.69425	1.0057458E-002
0.69575	9.3308557E-003
0.69725	8.6284578E-003
0.69875	8.0020819E-003
0.70025	7.4999444E-003
0.70175	7.1634762E-003
0.70325	7.0244698E-003
0.70475	7.1028010E-003
0.70625	7.4048610E-003
0.70775	7.9228003E-003
0.70925	8.6346921E-003
0.71075	9.5055951E-003
0.71225	1.0489502E-002
0.71375	1.1532043E-002
0.71525	1.2573835E-002
0.71675	1.3554202E-002
0.71825	1.4415110E-002
0.71975	1.5104971E-002
0.72125	1.5582151E-002
0.72275	1.5817909E-002
0.72425	1.5798608E-002
0.72575	1.5527044E-002
0.72725	1.5022785E-002
0.72875	1.4321501E-002
0.73025	1.3473251E-002
0.73175	1.2539817E-002
0.73325	1.1591220E-002
0.73475	1.0701563E-002
0.73625	9.9444594E-003
0.73775	9.3882410E-003
0.73925	9.0913828E-003
0.74075	9.0982784E-003
0.74225	9.4357952E-003
0.74375	1.0110844E-002
0.74525	1.1109158E-002
0.74675	1.2395405E-002
0.74825	1.3914695E-002
0.74975	1.5595397E-002
0.75125	1.7353123E-002
0.75275	1.9095672E-002
0.75425	2.0728638E-002
0.75575	2.2161312E-002
0.75725	2.3312643E-002
0.75875	2.4116779E-002
0.76025	2.4528019E-002
0.76175	2.4524778E-002
0.76325	2.4112446E-002
0.76475	2.3324793E-002
0.76625	2.2223851E-002
0.76775	2.0898025E-002
0.76925	1.9458391E-002
0.77075	1.8033203E-002
0.77225	1.6760787E-002
0.77375	1.5781036E-002
0.77525	1.5226264E-002
0.77675	1.5211666E-002
0.77825	1.5826417E-002
0.77975	1.7125901E-002
0.78125	1.9125760E-002
0.78275	2.1798348E-002
0.78425	2.5071893E-002
0.78575	2.8832516E-002
0.78725	3.2929152E-002
0.78875	3.7181064E-002
0.79025	4.1387640E-002
0.79175	4.5340143E-002
0.79325	4.8834644E-002
0.79475	5.1686123E-002
0.79625	5.3742811E-002
0.79775	5.4900561E-002
0.79925	5.5116616E-002
0.80075	5.4422095E-002
0.80225	5.2932322E-002
0.80375	5.0853938E-002
0.80525	4.8487570E-002
0.80675	4.6224605E-002
0.80825	4.4536401E-002
0.80975	4.3955188E-002
0.81125	4.5046002E-002
0.81275	4.8370581E-002
0.81425	5.4445427E-002
0.81575	6.3697785E-002
0.81725	7.6424189E-002
0.81875	9.2756867E-002
0.82025	1.1264232E-001
0.82175	1.3583551E-001
0.82325	1.6191101E-001
0.82475	1.9028972E-001
0.82625	2.2027878E-001
0.82775	2.5111988E-001
0.82925	2.8204057E-001
0.83075	3.1230295E-001
0.83225	3.4124526E-001
0.83375	3.6831215E-001
0.83525	3.9307231E-001
0.83675	4.1522309E-001
0.83825	4.3458453E-001
0.83975	4.5108438E-001
0.84125	4.6473902E-001
0.84275	4.7563168E-001
0.84425	4.8389149E-001
0.84575	4.8967525E-001
0.84725	4.9315220E-001
0.84875	4.9449208E-001
0.85025	4.9385732E-001
0.85175	4.9139816E-001
0.85325	4.8724899E-001
0.85475	4.8152807E-001
0.85625	4.7433761E-001
0.85775	4.6576402E-001
0.85925	4.5588037E-001
0.86075	4.4474795E-001
0.86225	4.3241882E-001
0.86375	4.1893888E-001
0.86525	4.0435082E-001
0.86675	3.8869816E-001
0.86825	3.7202832E-001
0.86975	3.5439694E-001
0.87125	3.3587161E-001
0.87275	3.1653580E-001
0.87425	2.9649326E-001
0.87575	2.7587098E-001
0.87725	2.5482240E-001
0.87875	2.3352903E-001
0.88025	2.1220015E-001
0.88175	1.9106983E-001
0.88325	1.7039208E-001
0.88475	1.5043226E-001
0.88625	1.3145657E-001
0.88775	1.1371975E-001
0.88925	9.7451441E-002
0.89075	8.2842886E-002
0.89225	7.0035286E-002
0.89375	5.9110537E-002
0.89525	5.0085872E-002
0.89675	4.2912457E-002
0.89825	3.7478540E-002
0.89975	3.3616759E-002
0.90125	3.1114917E-002
0.90275	2.9729486E-002
0.90425	2.9200463E-002
0.90575	2.9266352E-002
0.90725	2.9678248E-002
